Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
V Kohli,57,108,13,34,32,42,False,,
KL Rahul,31,38,13,22,4,12,True,caught,A Zampa
AB de Villiers,3,1,2,1,0,0,True,caught,A Zampa
SR Watson,13,36,2,4,20,12,True,lbw,RP Singh
TM Head,8,6,3,6,0,0,False,,
