Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
AB Dinda,4,26,6,18,8,0,0,0
RP Singh,4,36,10,12,0,24,3,1
NLTC Perera,3,40,3,8,20,12,0,0
A Zampa,4,35,8,11,12,12,1,2
R Bhatia,4,45,4,15,12,18,2,0
R Ashwin,1,7,2,3,4,0,0,0
