Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SE Bond,3,31,6,7,24,0,0,0
I Sharma,4,43,11,7,36,0,1,2
CH Gayle,4,29,10,13,16,0,2,0
M Kartik,4,21,8,17,4,0,0,1
AD Mathews,4,28,6,18,4,6,1,0
