Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
G Gambhir,14,17,8,5,12,0,True,lbw,Shoaib Ahmed
V Sehwag,11,20,4,4,16,0,True,caught,RP Singh
AB de Villiers,9,5,7,1,4,0,True,caught,Shoaib Ahmed
TM Dilshan,43,52,29,18,16,18,False,,
KD Karthik,29,41,8,23,12,6,True,lbw,PP Ojha
M Manhas,2,3,0,3,0,0,False,,
