Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PC Valthaty,17,20,11,6,8,6,True,caught,CK Langeveldt
AC Gilchrist,43,106,25,20,32,54,True,caught,CK Langeveldt
SE Marsh,48,79,18,21,28,30,False,,
DJ Hussey,0,0,1,0,0,0,False,,
