Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JJ van der Wath,4,50,12,2,24,24,5,0
CK Langeveldt,4,45,13,9,12,24,6,2
CH Gayle,4,35,8,15,8,12,6,0
S Aravind,4,36,12,6,12,18,4,0
A Mithun,3,27,7,13,8,6,4,0
V Kohli,1,12,3,2,4,6,2,0
