Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
PP Chawla,4,19,13,11,8,0,0,0
M Prasidh Krishna,4,31,13,11,20,0,5,1
SP Narine,4,21,14,11,4,6,5,0
Kuldeep Yadav,4,33,5,17,16,0,0,0
HF Gurney,4,24,10,14,4,6,1,2
