Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AM Rahane,7,5,5,1,4,0,True,lbw,M Prasidh Krishna
SPD Smith,56,73,21,39,28,6,False,,
JC Buttler,33,37,19,11,20,6,True,caught,HF Gurney
RA Tripathi,8,6,2,6,0,0,True,caught,HF Gurney
BA Stokes,11,7,8,7,0,0,False,,
