Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
PJ Sangwan,3,28,8,8,8,12,0,1
DS Kulkarni,4,22,11,16,0,6,2,1
Basil Thampi,4,48,2,16,20,12,0,1
JP Faulkner,4,43,2,21,16,6,0,0
RA Jadeja,2,18,2,10,8,0,1,0
Ankit Soni,3,27,3,17,4,6,0,0
