Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Guptill,5,2,4,2,0,0,True,caught,PJ Sangwan
HM Amla,60,104,13,42,32,30,True,lbw,Basil Thampi
SE Marsh,43,58,9,34,24,0,True,caught,DS Kulkarni
GJ Maxwell,11,20,2,8,0,12,False,,
AR Patel,1,2,0,2,0,0,False,,
