Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DR Smith,37,74,11,18,32,24,True,caught,GJ Maxwell
Ishan Kishan,23,29,6,17,12,0,True,caught,T Natarajan
SK Raina,24,39,5,17,16,6,True,caught,Sandeep Sharma
KD Karthik,23,35,4,21,8,6,False,,
AJ Finch,2,2,1,2,0,0,True,caught,Sandeep Sharma
RA Jadeja,6,7,3,7,0,0,False,,
