Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
Q de Kock,45,46,18,24,16,6,True,caught,S Kaushik
RR Pant,39,69,13,21,36,12,True,caught,RA Jadeja
SV Samson,12,19,3,9,4,6,False,,
JP Duminy,7,13,1,5,8,0,False,,
