Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
CH Gayle,22,38,12,8,12,18,True,bowled,Harbhajan Singh
PA Patel,19,26,11,6,20,0,True,bowled,Harbhajan Singh
V Kohli,27,35,11,15,8,12,True,caught,P Suyal
AB de Villiers,7,9,4,1,8,0,True,bowled,JJ Bumrah
Yuvraj Singh,10,6,4,6,0,0,True,run out,
RR Rossouw,14,24,3,8,4,12,True,caught,SL Malinga
MA Starc,4,5,2,1,4,0,True,caught,SL Malinga
HV Patel,2,6,1,0,0,6,True,bowled,JJ Bumrah
VR Aaron,8,7,4,3,4,0,False,,
AB Dinda,4,2,3,2,0,0,False,,
