Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Suyal,3,32,11,4,16,12,3,1
JJ Bumrah,4,22,13,8,8,6,1,2
Harbhajan Singh,4,33,12,9,12,12,5,2
SL Malinga,4,29,10,11,12,6,0,2
KA Pollard,4,36,9,12,12,12,1,0
RG Sharma,1,6,0,6,0,0,0,0
