Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TA Boult,4,20,11,12,8,0,0,1
I Sharma,4,24,10,12,12,0,4,1
AR Patel,4,32,10,12,8,12,0,1
A Mishra,4,21,9,13,8,0,0,1
KMA Paul,3,43,7,5,20,18,7,0
