Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,30,10,10,20,0,0,1
PJ Sangwan,3,35,7,3,32,0,0,1
Basil Thampi,4,42,6,12,24,6,3,1
DR Smith,1,17,1,1,16,0,0,0
RA Jadeja,4,31,10,9,16,6,0,0
JP Faulkner,4,39,10,11,16,12,0,2
