Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,21,30,10,8,16,6,True,bowled,Mohammed Shami
S Dhawan,17,28,7,6,16,6,True,caught,A Mishra
KS Williamson,22,24,12,14,4,6,True,caught,Mohammed Shami
Yuvraj Singh,40,70,12,20,44,6,False,,
MC Henriques,18,25,1,17,8,0,False,,
