Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
J Yadav,4,26,12,10,4,12,1,0
K Rabada,4,58,4,12,40,6,1,0
CH Morris,4,36,7,14,16,6,0,0
Mohammed Shami,4,35,9,15,20,0,5,2
A Mishra,4,22,10,14,8,0,1,1
