Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
BB McCullum,1,0,1,0,0,0,True,caught,KP Pietersen
BJ Hodge,15,17,10,3,8,6,True,lbw,A Kumble
CH Gayle,37,40,17,16,24,0,True,caught,KP Appanna
SC Ganguly,8,1,7,1,0,0,True,caught,P Kumar
MN van Wyk,34,43,7,27,16,0,False,,
WP Saha,14,21,2,15,0,6,True,caught,A Kumble
LR Shukla,2,2,2,2,0,0,True,lbw,RE van der Merwe
AB Agarkar,7,6,2,6,0,0,False,,
