Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Ntini,3,17,10,5,12,0,1,0
MS Gony,3,25,8,5,20,0,1,0
JA Morkel,1,2,8,2,0,0,12,0
M Muralitharan,4,14,15,14,0,0,6,1
SK Raina,2,10,2,6,4,0,0,0
S Vidyut,2,21,6,5,4,12,1,1
