Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
NV Ojha,15,13,12,5,8,0,True,caught,RP Singh
V Sehwag,35,32,18,18,8,6,True,caught,PP Ojha
KP Pietersen,7,9,3,5,4,0,True,caught,RP Singh
DPMD Jayawardene,20,17,10,13,4,0,False,,
LRPL Taylor,10,11,5,7,4,0,False,,
