Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,41,9,11,24,6,1,2
B Kumar,4,26,13,10,4,12,2,2
BCJ Cutting,4,33,12,7,8,18,2,0
Rashid Khan,4,36,8,14,16,6,0,2
DJ Hooda,1,7,4,1,0,6,0,1
MC Henriques,2,19,1,11,8,0,1,0
Bipul Sharma,1,4,2,4,0,0,0,1
