Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
TS Mills,4,29,12,11,12,6,3,1
A Choudhary,4,51,9,13,20,18,4,1
YS Chahal,4,22,5,22,0,0,0,1
S Aravind,3,36,2,12,12,12,0,0
SR Watson,3,41,3,9,20,12,0,0
TM Head,1,11,0,5,0,6,0,0
STR Binny,1,10,1,6,4,0,0,1
