Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,4,23,17,9,8,6,6,0
AD Mascarenhas,4,29,15,7,4,18,1,1
SK Warne,4,23,11,15,8,0,2,2
Kamran Khan,4,15,15,11,4,0,6,3
MM Patel,3,35,5,11,12,12,3,1
RA Jadeja,1,7,2,3,4,0,0,0
