Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MK Pandey,26,40,9,16,12,12,True,caught,Harbhajan Singh
JH Kallis,54,66,20,26,40,0,False,,
RV Uthappa,15,23,5,9,8,6,True,caught,Z Khan
V Kohli,12,17,6,5,0,12,True,run out,
EJG Morgan,6,7,1,7,0,0,False,,
