Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
P Kumar,4,36,11,12,12,12,7,1
DW Steyn,4,23,17,7,16,0,3,3
JH Kallis,4,35,8,15,20,0,1,1
R Vinay Kumar,4,25,10,13,12,0,1,3
A Kumble,4,18,13,14,4,0,2,1
