Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DJ Jacobs,9,10,6,2,8,0,True,bowled,Bipul Sharma
SR Tendulkar,45,51,13,33,12,6,True,caught,RJ Harris
AT Rayudu,37,51,15,13,32,6,True,caught,PP Chawla
KA Pollard,10,20,5,4,4,12,True,caught,PP Chawla
RG Sharma,11,18,2,6,12,0,True,caught,RJ Harris
A Symonds,6,4,2,4,0,0,False,,
