Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
BA Bhatt,4,26,9,12,8,6,0,0
P Kumar,3,28,7,6,16,6,2,0
Bipul Sharma,4,20,12,12,8,0,2,1
RJ Harris,4,33,7,13,20,0,0,2
PP Chawla,4,37,6,15,16,6,0,2
PC Valthaty,1,10,2,4,0,6,1,0
