Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,26,12,14,12,0,1,2
Mohammad Nabi,4,21,7,17,4,0,2,2
S Kaul,4,34,10,12,4,18,1,2
Rashid Khan,4,18,13,10,8,0,1,1
Sandeep Sharma,4,25,10,11,8,6,0,1
