Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,47,74,12,26,48,0,True,stumped,P Sahu
BB McCullum,2,0,2,0,0,0,True,stumped,Sandeep Sharma
SK Raina,9,20,6,4,4,12,True,caught,MP Stoinis
KD Karthik,26,41,6,13,28,0,False,,
RA Jadeja,11,8,6,8,0,0,True,run out,
Ishan Kishan,7,11,4,3,8,0,True,caught,MG Johnson
DJ Bravo,2,2,0,2,0,0,False,,
