Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Sandeep Sharma,3,21,8,11,4,6,0,1
MG Johnson,4,33,12,9,24,0,4,1
MM Sharma,3,24,5,8,16,0,0,0
MP Stoinis,2,27,2,5,16,6,0,1
AR Patel,2,16,3,8,8,0,1,0
P Sahu,4,35,6,15,20,0,1,1
