Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Z Khan,4,33,6,19,8,6,2,0
TM Dilshan,2,24,3,6,12,6,1,0
R Vinay Kumar,4,33,10,11,16,6,1,2
HV Patel,4,29,10,11,12,6,2,1
DL Vettori,4,34,6,16,12,6,0,1
KP Appanna,2,22,2,10,0,12,1,0
