Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,43,69,18,21,36,12,True,caught,DL Vettori
JD Ryder,22,34,6,12,16,6,True,caught,HV Patel
SC Ganguly,8,6,2,6,0,0,True,caught,R Vinay Kumar
MN Samuels,20,34,2,18,4,12,True,run out,
SPD Smith,13,16,4,10,0,6,True,run out,
AD Mathews,6,10,4,4,0,6,True,caught,R Vinay Kumar
M Manhas,4,6,1,2,4,0,False,,
