Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
ST Jayasuriya,27,29,19,13,16,0,True,lbw,RE van der Merwe
SR Tendulkar,3,0,3,0,0,0,True,caught,R Vinay Kumar
AM Rahane,49,62,15,40,16,6,False,,
JP Duminy,41,59,10,33,8,18,False,,
