Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
I Sharma,3,18,9,10,8,0,1,0
K Rabada,4,20,12,12,8,0,2,4
CH Morris,3,22,8,8,8,6,0,3
AR Patel,2,23,2,9,8,6,0,0
KMA Paul,4,15,11,15,0,0,2,3
A Mishra,3,13,8,13,0,0,0,0
