Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Rampaul,4,29,14,13,4,12,2,3
RP Singh,4,39,6,19,8,12,2,0
R Vinay Kumar,4,35,8,19,16,0,1,1
DT Christian,2,12,7,4,8,0,1,0
M Kartik,3,29,2,17,12,0,0,0
J Syed Mohammad,3,14,8,10,4,0,2,2
