Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,5,0,5,0,0,0,True,bowled,AB Dinda
G Gambhir,28,47,6,17,24,6,True,run out,
V Sehwag,37,64,16,22,24,18,True,bowled,AB Agarkar
PD Collingwood,3,2,1,2,0,0,True,caught,BAW Mendis
KD Karthik,16,20,6,12,8,0,True,caught,AB Dinda
KM Jadhav,8,5,4,5,0,0,True,caught,BAW Mendis
MF Maharoof,3,2,1,2,0,0,True,bowled,Iqbal Abdulla
R Bhatia,3,2,2,2,0,0,True,run out,
DL Vettori,6,12,1,4,8,0,False,,
A Mishra,6,4,2,4,0,0,False,,
