Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
M Morkel,4,31,15,11,8,12,4,2
UT Yadav,4,27,11,13,8,6,1,3
Shakib Al Hasan,3,18,6,12,0,6,1,0
AD Russell,4,19,12,15,4,0,2,1
SP Narine,4,26,10,12,8,6,0,0
PP Chawla,1,13,2,5,8,0,0,0
