Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
JP Duminy,2,28,5,2,8,18,0,0
MJ McClenaghan,4,32,14,10,4,18,3,1
JJ Bumrah,4,22,9,16,0,6,0,1
KH Pandya,4,24,11,14,4,6,1,0
M Markande,3,28,7,6,16,6,1,1
HH Pandya,3,27,8,7,8,12,1,3
