Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
HH Gibbs,58,66,26,26,28,12,False,,
SR Tendulkar,2,2,1,2,0,0,True,stumped,Shakib Al Hasan
RG Sharma,58,109,17,31,48,30,False,,
