Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Shakib Al Hasan,4,27,12,13,8,6,0,1
B Lee,4,43,10,7,24,12,1,0
SP Narine,4,28,11,10,12,6,1,0
JH Kallis,4,38,6,16,16,6,2,0
R Bhatia,4,41,5,13,16,12,1,0
