Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
Harbhajan Singh,3,20,11,4,4,12,0,0
DS Kulkarni,4,44,10,12,20,12,2,3
RP Singh,4,34,9,10,24,0,1,0
SL Malinga,4,40,7,14,20,6,1,0
KA Pollard,3,26,5,10,16,0,1,1
DR Smith,1,6,4,2,4,0,0,0
JEC Franklin,1,12,2,2,4,6,0,1
