Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
M Vijay,5,1,4,1,0,0,True,caught,DS Kulkarni
MEK Hussey,38,49,19,11,32,6,True,caught,JEC Franklin
SK Raina,1,0,1,0,0,0,True,bowled,DS Kulkarni
S Badrinath,38,47,20,17,24,6,True,caught,KA Pollard
MS Dhoni,20,51,1,15,24,12,False,,
RA Jadeja,2,1,1,1,0,0,True,caught,DS Kulkarni
DJ Bravo,14,33,2,9,12,12,False,,
