Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SB Jakati,4,24,12,12,12,0,1,1
BW Hilfenhaus,4,40,17,6,16,18,5,1
R Ashwin,3,18,6,10,8,0,1,1
RA Jadeja,2,15,3,7,8,0,0,1
JA Morkel,4,31,10,11,8,12,3,2
DJ Bravo,3,10,11,6,4,0,1,2
