Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
RJ Harris,4,25,16,7,12,6,4,1
RP Singh,4,50,9,8,36,6,1,1
MR Marsh,4,32,9,12,20,0,0,0
A Symonds,2,16,5,6,4,6,0,0
RG Sharma,1,8,1,4,4,0,0,0
PP Ojha,2,18,6,6,12,0,1,0
R Sharma,3,17,10,7,4,6,2,1
