Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SM Curran,4,51,8,11,28,12,1,2
Mujeeb Ur Rahman,4,30,12,10,8,12,1,2
Mohammed Shami,4,33,8,15,12,6,0,0
R Ashwin,4,20,6,20,0,0,0,1
AS Rajpoot,4,31,10,15,16,0,3,2
