Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DS Kulkarni,4,27,13,11,16,0,3,1
K Gowtham,4,31,11,11,8,12,4,1
JC Archer,4,17,13,11,0,6,0,0
BA Stokes,4,45,11,13,20,12,8,2
JD Unadkat,3,43,5,7,24,12,1,0
S Gopal,1,5,2,5,0,0,0,0
