Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Lee,4,37,8,15,16,6,0,1
Iqbal Abdulla,3,23,8,7,16,0,1,0
YK Pathan,2,18,6,2,16,0,2,0
Shakib Al Hasan,4,24,8,10,8,6,0,2
R Bhatia,1,9,2,3,0,6,0,0
JH Kallis,4,17,15,9,8,0,1,2
L Balaji,2,16,4,8,8,0,0,0
