Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
S Dhawan,50,71,13,37,16,18,True,caught,P Kumar
PA Patel,14,18,8,10,8,0,True,caught,Azhar Mahmood
KC Sangakkara,4,1,3,1,0,0,True,caught,P Awana
CL White,39,67,8,29,32,6,False,,
DT Christian,10,24,2,8,4,12,True,caught,Azhar Mahmood
