Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
DW Steyn,4,26,11,10,16,0,1,2
TP Sudhindra,4,46,6,16,12,18,1,0
DT Christian,4,31,10,13,12,6,5,2
AA Jhunjhunwala,1,13,2,1,12,0,0,0
MS Gony,4,39,9,13,20,6,1,1
A Mishra,3,31,5,11,8,12,0,1
