Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,37,7,13,12,12,1,1
BB Sran,4,33,6,19,8,6,0,0
DJ Hooda,4,27,13,11,4,12,3,0
Mustafizur Rahman,4,9,17,9,0,0,0,2
MC Henriques,4,32,8,14,12,6,1,2
