Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
DA Warner,31,59,11,13,28,18,True,caught,Sandeep Sharma
S Dhawan,44,45,19,29,16,0,True,caught,R Dhawan
AP Tare,1,0,1,0,0,0,True,run out,
EJG Morgan,20,25,8,11,8,6,True,caught,MM Sharma
DJ Hooda,5,5,3,5,0,0,True,run out,
MC Henriques,4,5,2,1,4,0,False,,
NV Ojha,2,2,0,2,0,0,False,,
