Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
PA Patel,2,0,2,0,0,0,True,caught,P Kumar
N Rana,36,53,16,25,16,12,True,caught,AJ Tye
JC Buttler,22,26,11,10,4,12,True,caught,MM Patel
RG Sharma,29,40,6,22,12,6,False,,
KA Pollard,22,39,7,13,8,18,True,caught,AJ Tye
HH Pandya,3,6,1,2,4,0,False,,
