Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SR Watson,3,20,13,6,8,6,3,2
Sohail Tanvir,4,28,11,14,8,6,4,2
SK Trivedi,4,29,10,13,4,12,2,2
MM Patel,4,29,7,19,4,6,1,0
SK Warne,2,19,3,9,4,6,1,1
YK Pathan,2,14,4,10,4,0,1,0
