Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
GC Smith,7,2,5,2,0,0,True,bowled,I Sharma
SA Asnodkar,33,60,11,14,40,6,True,caught,Umar Gul
M Kaif,18,21,12,3,12,6,True,caught and bowled,AB Agarkar
YK Pathan,30,55,9,19,24,12,True,bowled,Umar Gul
SR Watson,1,0,1,0,0,0,True,lbw,Umar Gul
RA Jadeja,17,33,5,15,12,6,True,bowled,LR Shukla
SK Warne,7,7,2,7,0,0,True,run out,
Sohail Tanvir,2,3,0,3,0,0,False,,
M Rawat,1,1,0,1,0,0,False,,
