Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
YK Pathan,4,44,5,14,12,18,0,0
S Narwal,2,41,2,3,8,30,0,0
SW Tait,4,43,9,11,20,12,2,0
SR Watson,4,46,9,12,16,18,1,2
SB Wagh,1,16,2,0,16,0,0,1
SK Warne,3,32,6,10,4,18,3,1
AA Jhunjhunwala,2,18,4,12,0,6,0,0
