Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
MJ Lumb,25,37,14,7,24,6,True,caught,JA Morkel
NV Ojha,52,94,17,26,32,36,False,,
YK Pathan,2,4,1,0,4,0,True,caught,JA Morkel
SR Watson,24,60,7,10,20,30,True,bowled,DE Bollinger
FY Fazal,5,4,2,4,0,0,True,caught,M Muralitharan
AA Jhunjhunwala,3,7,2,1,0,6,True,caught,DE Bollinger
AS Raut,4,2,2,2,0,0,False,,
