Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
RV Uthappa,32,40,15,14,20,6,True,run out,
G Gambhir,10,6,7,2,4,0,True,caught,DW Steyn
MK Pandey,32,35,12,17,12,6,True,caught,KV Sharma
YK Pathan,28,39,6,19,8,12,False,,
RN ten Doeschate,15,25,2,11,8,6,False,,
