Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
B Kumar,4,37,8,9,16,12,0,0
DW Steyn,4,24,10,14,4,6,0,1
KV Sharma,4,19,9,15,4,0,0,1
DJG Sammy,1,7,2,3,4,0,0,0
A Mishra,4,38,9,10,16,12,1,0
IK Pathan,3,20,4,12,8,0,0,0
