Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
R Vinay Kumar,3,13,11,5,8,0,0,1
P Suyal,4,42,8,20,16,6,3,0
SL Malinga,4,40,8,16,24,0,1,1
J Suchith,4,31,4,23,8,0,0,0
CJ Anderson,2,12,5,8,4,0,0,0
S Gopal,3,23,2,11,0,12,0,1
