Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
AJ Finch,14,10,10,2,8,0,True,retired hurt,STR Binny
PA Patel,11,16,4,8,8,0,True,caught,DS Kulkarni
UBT Chand,16,12,10,8,4,0,True,bowled,PV Tambe
RG Sharma,5,0,5,0,0,0,True,caught,STR Binny
CJ Anderson,37,50,20,12,20,18,True,bowled,CH Morris
KA Pollard,33,70,12,12,28,30,True,caught,TG Southee
S Gopal,1,1,0,1,0,0,False,,
J Suchith,0,0,1,0,0,0,False,,
