Name,Balls,Runs,Dot,Other,4,6,out,out_type,bowler
LMP Simmons,43,68,18,18,32,18,True,bowled,DR Smith
PA Patel,3,0,3,0,0,0,True,run out,
RG Sharma,26,50,6,14,24,12,True,caught,DJ Bravo
AT Rayudu,24,36,7,18,0,18,False,,
KA Pollard,18,36,5,10,8,18,True,caught,MM Sharma
HH Pandya,2,0,2,0,0,0,True,caught,DJ Bravo
Harbhajan Singh,2,6,2,0,0,6,False,,
