Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
SL Malinga,4,23,12,13,4,6,3,2
MJ McClenaghan,4,25,15,5,8,12,0,3
R Vinay Kumar,4,38,11,10,16,12,1,1
HH Pandya,4,35,10,11,24,0,2,0
Harbhajan Singh,4,33,8,15,12,6,1,2
