Name,Balls,Runs,Dot,Other,4,6,Extras,Wicket
A Nehra,4,41,10,7,16,18,1,0
MM Sharma,4,38,9,14,12,12,0,1
R Ashwin,2,20,7,4,4,12,1,0
RA Jadeja,2,26,3,4,16,6,0,0
P Negi,2,18,2,8,4,6,0,0
DJ Bravo,4,36,8,12,12,12,4,2
DR Smith,2,17,4,11,0,6,0,1
